epoch,train_loss,train_acc,train_f1,train_auc,train_parity,train_equality,val_loss,val_acc,val_f1,val_auc,val_parity,val_equality,test_loss,test_acc,test_f1,test_auc,test_parity,test_equality
11,0.6595281362533569,0.604,0.6915887850467289,0.6580125481994641,0.07631440722479199,0.06510133208935887,0.6541486978530884,0.5734892787524366,0.6477784932388925,0.6652579062132618,0.06855782952989442,0.10721305644287693,0.6508398056030273,0.5978176149649259,0.6707083599234206,0.6739142654642325,0.07506149013134067,0.06782657259508307
12,0.6564704775810242,0.64,0.6785714285714286,0.6705934252663226,0.028228197699046165,0.023531850930389342,0.6498128771781921,0.6366471734892788,0.6423637759017651,0.679543481124114,0.05284449747561687,0.09198962469193972,0.6484856605529785,0.6465315666406859,0.6606808829031051,0.6889520248307549,0.03575233283689311,0.024967402980234588
13,0.6502220630645752,0.648,0.6691729323308271,0.6804620613031829,0.008234636303563247,0.012439744985227819,0.6453967690467834,0.6502923976608187,0.632828489562014,0.6894735044903096,0.041428924357865826,0.07844536679670444,0.6447412967681885,0.661340607950117,0.6536468712634516,0.6968521641371558,0.02035138926825253,0.010449061948975324
14,0.6495937705039978,0.646,0.6787658802177858,0.6784850663355336,0.006523322997678771,0.010832944591302573,0.6373972296714783,0.6491228070175439,0.6453900709219857,0.6885417835382958,0.05235236761115303,0.08866823266374257,0.6360188722610474,0.6586126266562744,0.6648814078041316,0.6958305838648973,0.032093827859531965,0.019324008746585464
15,0.6424936652183533,0.636,0.689419795221843,0.6761649565387884,0.037276131415306946,0.029855387964546676,0.6326894760131836,0.6300194931773879,0.6527625320160996,0.6842819651019283,0.055969423557579834,0.09450492088019202,0.6301681399345398,0.6336710833982853,0.6635647816750179,0.6925611603978785,0.05319818463720316,0.04891917515465294
16,0.6361909508705139,0.638,0.6895368782161235,0.679759492843605,0.038513021230451194,0.03550510547867103,0.6276572346687317,0.6378167641325536,0.6560533135875602,0.686816148529003,0.05197062201535396,0.0954796270247672,0.6250974535942078,0.6395167575993764,0.6644903881030105,0.6949696947479043,0.05333176492792979,0.04603892725966585
17,0.6370378136634827,0.656,0.6895306859205776,0.6869158878504673,0.022230129280401245,0.047530192297724594,0.6220812797546387,0.6584795321637427,0.6551181102362206,0.6963065313150925,0.05786895284751992,0.10112922709498307,0.6206674575805664,0.6671862821512081,0.6697602474864655,0.7027879609942078,0.033623687706559324,0.03520703329962904
18,0.6362708806991577,0.664,0.6806083650190113,0.6943337036794981,0.02270455277114153,0.003265433058622258,0.6190186142921448,0.6654970760233918,0.6433915211970075,0.7067621721293482,0.0657719408445448,0.11159230490286431,0.6185367107391357,0.6699142634450507,0.6561104344295574,0.7122699611408461,0.02761523293810847,0.018042647486032237
19,0.6364042162895203,0.66,0.669260700389105,0.6949055617279916,0.009285145461631006,0.00818949878194164,0.6177031397819519,0.6674463937621833,0.6308957161401991,0.7077371863978497,0.05484849759125754,0.09392055913948694,0.6176937818527222,0.6652377240841777,0.6386201093815734,0.7140051812205196,0.02488381505310311,0.030921566728745575
20,0.6248591542243958,0.664,0.6769230769230768,0.6958695510097379,0.003287077042986142,0.013683719483750578,0.6125733852386475,0.6678362573099416,0.6380628717077316,0.7075627936018576,0.06727921175119383,0.1111650048157875,0.6124649047851562,0.6675759937646142,0.6459111664591116,0.7133446978028692,0.020942864187389887,0.0214881355855866
21,0.6352306008338928,0.666,0.6901669758812616,0.6962290046402195,0.00299903420932246,0.016482662105426926,0.6085770130157471,0.6658869395711501,0.6471799094277481,0.7069109547944604,0.06854074625022011,0.11901115830659814,0.6079668402671814,0.6710833982852689,0.6604987932421561,0.7117445071730577,0.02568861969026648,0.01862139940863705
22,0.6303870677947998,0.672,0.6940298507462687,0.6976831579635318,0.01270777207340007,0.016482662105426926,0.6064406633377075,0.6666666666666666,0.6465481603968581,0.7089128133582443,0.06792311998507183,0.12382463604426364,0.6059566140174866,0.6722525331254872,0.6604763827210335,0.7143894958085881,0.02429234013396575,0.018965948218592543
23,0.6101826429367065,0.676,0.6954887218045113,0.6987778576563624,0.008234636303563247,0.022132379619551168,0.6042950749397278,0.6701754385964912,0.6469115191986645,0.7111878466514143,0.0685249770689823,0.12287995639229388,0.6041789054870605,0.6730319563522993,0.6582484725050917,0.7167051592247721,0.027321489214222228,0.024258037783267516
24,0.6283722519874573,0.672,0.685823754789272,0.7001013005685903,0.0012877209034378723,0.026382625822837347,0.6030638217926025,0.6744639376218323,0.6414770287677115,0.7153089435455153,0.06910580857790893,0.11597848255345289,0.6036942005157471,0.6667965705378021,0.6412085606378514,0.7193342620426718,0.026383104286332337,0.03138321709502567
25,0.6336368918418884,0.666,0.6679920477137177,0.7035161100581662,0.0008980158931869431,0.0004146581661742532,0.6051374673843384,0.6775828460038986,0.6329338659565024,0.718425757450109,0.06508598146069927,0.1162972253211102,0.6059552431106567,0.671473109898675,0.6358531317494601,0.7214153041523084,0.0349707884493588,0.04806568496528607
26,0.6137722134590149,0.67,0.6771037181996086,0.7053460558133455,0.008895440451380021,0.030632872026123525,0.6052350997924805,0.6787524366471734,0.63922942206655,0.7163641419142719,0.06801182162953462,0.11769923155276235,0.6055499315261841,0.6699142634450507,0.639421030225628,0.7207865923699196,0.03835083500973274,0.043235245766891306
27,0.6365616321563721,0.68,0.700374531835206,0.7031239788249133,0.0107084159338518,0.05530503291349187,0.6065454483032227,0.6760233918128655,0.6524466750313676,0.711042722576428,0.08338414513954412,0.12310861968213493,0.6060358285903931,0.6718628215120811,0.6560457516339869,0.7172367231224186,0.026424972735664576,0.030011777714222698
28,0.6316335797309875,0.682,0.7071823204419889,0.7038102084831056,0.03241329063521914,0.07152853366505996,0.6080718040466309,0.6701754385964912,0.6532786885245901,0.7097670941525973,0.08202865260230918,0.12763338114474843,0.6071603298187256,0.6753702260327358,0.6655961461260539,0.7166984383019284,0.03802253320068344,0.03427697670804997
29,0.6262384057044983,0.678,0.7067395264116576,0.7030422848179858,0.05535505515173078,0.07505312807754105,0.6077609658241272,0.6662768031189084,0.6592356687898089,0.7078920667131714,0.07501530924678507,0.11843372575649447,0.6064298152923584,0.6773187840997662,0.6760563380281691,0.7153762494806559,0.05000156175961795,0.04683161471786412
30,0.6222056150436401,0.682,0.7082568807339449,0.7048558917717795,0.042884494823700825,0.0807028455916654,0.6068921089172363,0.6693957115009747,0.6550040683482506,0.7111726025258907,0.07943265114103171,0.12425193613134045,0.6058353185653687,0.6761496492595479,0.667732906837265,0.7179876335019674,0.0388160400023127,0.030480183939521566
31,0.6287789344787598,0.682,0.6994328922495274,0.7055911378341284,0.018417797658381252,0.05178043850101077,0.6075358986854553,0.6764132553606238,0.6480067854113656,0.7123457904262014,0.0816830447135134,0.12050324401606649,0.6070604920387268,0.6726422447388932,0.6514522821576764,0.7179845785370385,0.035687868716492765,0.038294460871190594
32,0.6069762110710144,0.688,0.7100371747211895,0.7059669302659959,0.023178976261881812,0.062354221738454396,0.6059625744819641,0.6768031189083821,0.654151022110972,0.7127695771157626,0.0763392634215444,0.11829514194446944,0.6051108837127686,0.6742010911925176,0.6601626016260163,0.7182943519808394,0.03283416837629499,0.035193521581591614
33,0.6199074983596802,0.68,0.7058823529411765,0.7065878047186458,0.037648892729459926,0.07152853366505996,0.6046614050865173,0.6705653021442495,0.6566436407964242,0.7133842202568819,0.07759554152682469,0.12064182782809141,0.6033872961997986,0.6749805144193297,0.6669329073482428,0.7188344697802869,0.03530241315121224,0.039803269385374485
34,0.6209286451339722,0.678,0.7045871559633028,0.7081399908502712,0.042884494823700825,0.07152853366505996,0.6039209365844727,0.6709551656920077,0.6574675324675325,0.7145537495670669,0.07575843191261772,0.11823508895925872,0.6025977730751038,0.6753702260327358,0.6674650698602794,0.7198676589192756,0.036404948983626784,0.038652521399183404
35,0.6079935431480408,0.674,0.7041742286751361,0.7076334880073197,0.06582625934021247,0.07505312807754105,0.6029748916625977,0.6651072124756335,0.6570858283433134,0.7142220373956691,0.0708752421226369,0.1150823072356918,0.6012701392173767,0.6780982073265783,0.6758241758241759,0.7195212258963267,0.041181275100301507,0.037853078081966585
36,0.6235542297363281,0.678,0.7045871559633028,0.7119632703744854,0.042884494823700825,0.07152853366505996,0.6017911434173584,0.6713450292397661,0.6571777145180968,0.717621477387474,0.07713495002483645,0.12064182782809141,0.6005368232727051,0.6769290724863601,0.6685325869652139,0.7220770095559302,0.037110731415226694,0.038652521399183404
37,0.6094489693641663,0.69,0.7102803738317759,0.7149042546238807,0.024415866077026005,0.05317990981184895,0.600947380065918,0.6791423001949318,0.6531816266329541,0.7203977375278663,0.07755349037685716,0.12287995639229388,0.6002430319786072,0.6757599376461418,0.6587366694011485,0.7246828946403695,0.032452700282379454,0.03622716801145798
38,0.6031581163406372,0.684,0.7018867924528301,0.7155251290765309,0.02365339975262204,0.06095475042761622,0.59917151927948,0.6799220272904484,0.651380042462845,0.7211977492353547,0.07677882934854885,0.12313864617474035,0.5986534357070923,0.6738113795791114,0.6534161490683229,0.7253977564337561,0.03437931353022139,0.03990685922366177
39,0.6111342906951904,0.68,0.6969696969696969,0.7166851839749037,0.02165404361307377,0.057430156015135014,0.5976585149765015,0.6799220272904484,0.6498933901918976,0.721834953682249,0.07616120308340057,0.11978722765393779,0.5972018241882324,0.6742010911925176,0.6519567027477102,0.7258413373414473,0.03198350781843445,0.037488261694954894
40,0.5996178388595581,0.688,0.7078651685393258,0.716913927194301,0.02765211203171858,0.05882962732597319,0.5958740711212158,0.6771929824561403,0.6521008403361345,0.7214934852705162,0.0800082262562124,0.12167658695787742,0.5952390432357788,0.6780982073265783,0.6623058053965658,0.7252395092504338,0.031041135419179577,0.037495017553973664
41,0.6062769889831543,0.69,0.7113594040968343,0.7162113587347233,0.026415222216574386,0.062354221738454396,0.5946856737136841,0.6795321637426901,0.6575000000000001,0.7208135972721552,0.07955814754171608,0.1154010500033491,0.5939244627952576,0.6788776305533905,0.6650406504065041,0.724461104186524,0.03283416837629499,0.03761211911029838
42,0.6074962615966797,0.69,0.7113594040968343,0.7171753480164695,0.026415222216574386,0.062354221738454396,0.5936112403869629,0.6799220272904484,0.6569160050146261,0.7212611647975337,0.07878874290715371,0.11588840307563675,0.5927523374557495,0.6777084957131723,0.6631364562118126,0.7251368624288193,0.030732106388394353,0.0359997207578272
43,0.5981199145317078,0.69,0.7102803738317759,0.7189399385661068,0.03288771412595948,0.06800393925257864,0.5924525260925293,0.6799220272904484,0.6543157894736842,0.7225215490958405,0.0780140818788454,0.11422770706153818,0.5916902422904968,0.6773187840997662,0.6603773584905662,0.7263298262335949,0.02904208310820733,0.037033367187693456
44,0.6055946946144104,0.68,0.6958174904942966,0.7217011960002615,0.028126535522458918,0.06307987352925937,0.5915341973304749,0.6834307992202729,0.6518010291595198,0.724477675283053,0.07232469269808062,0.11594845606084758,0.5910289287567139,0.6753702260327358,0.6521920668058455,0.7279547620793314,0.03961353427530695,0.0522205382618075
45,0.6030095815658569,0.678,0.684931506849315,0.7240866610025489,0.025839136549246855,0.048981495879334536,0.5916142463684082,0.6861598440545809,0.6452181577787572,0.7271947882164129,0.07382670721098378,0.12153800314585256,0.5915029048919678,0.6819953234606392,0.6497854077253219,0.730225823007552,0.04127697441306083,0.04876153844421571
46,0.5880155563354492,0.686,0.7032136105860113,0.7239722893928502,0.026889645707314558,0.06095475042761622,0.5883772373199463,0.6853801169590643,0.6552755232806493,0.7257636697122397,0.07692535132421702,0.12001589094377885,0.5880176424980164,0.6784879189399844,0.6566791510611735,0.7290441625730136,0.03990727799919319,0.05233763981813233
47,0.5980499386787415,0.686,0.7097966728280961,0.7200346382589373,0.038885782544604286,0.07152853366505996,0.5879287123680115,0.6803118908382066,0.6625514403292181,0.7232782674868412,0.07804036384757512,0.11488367043845604,0.5868222117424011,0.681605611847233,0.6701655228098506,0.7271152577168414,0.03793480883065409,0.045557009316329555
48,0.5989120006561279,0.694,0.7150837988826816,0.7229919613097183,0.03488707026550769,0.07152853366505996,0.5869479179382324,0.6842105263157895,0.6624999999999999,0.72484109523554,0.07787281629692316,0.11130358862781242,0.5860752463340759,0.6804364770070148,0.6655791190864602,0.7287710487083607,0.03424573323949481,0.03991361508268043
49,0.6046644449234009,0.692,0.7027027027027026,0.7283347493627867,0.045544655111065924,0.08355362048411341,0.5871919393539429,0.6920077972709552,0.6577123050259965,0.7290643277706503,0.07353891965339338,0.12027458072622532,0.5868102312088013,0.6839438815276695,0.6570824524312896,0.7323441356893222,0.04064363104459123,0.053715835057954076
50,0.594123899936676,0.686,0.690335305719921,0.7302627279262792,0.038784120368017094,0.06380552532006423,0.5895887017250061,0.6865497076023391,0.6410714285714285,0.7317710746986541,0.07641745227851526,0.11964864384191282,0.5893821716308594,0.6792673421667965,0.6429501084598699,0.7340109245545862,0.04781975034441788,0.0578504207774192
51,0.580017626285553,0.688,0.696498054474708,0.7319619632703747,0.041545942831969385,0.07085471414502664,0.5877496004104614,0.6935672514619883,0.6582608695652175,0.730917403669322,0.07338188489023334,0.11955856436409662,0.5871154069900513,0.6870615744349181,0.6581524052788421,0.7342767065034094,0.040056143596818805,0.04588804640824762
52,0.5892066955566406,0.686,0.7119266055045871,0.72550813672309,0.042884494823700825,0.06022909863681136,0.5873643755912781,0.6818713450292397,0.6652994257588187,0.7257911091381825,0.07988272985552802,0.11390896429388087,0.5857899188995361,0.6812159002338269,0.6714859437751003,0.729861060195029,0.035214688781182835,0.041760216547801154
53,0.5914707183837891,0.688,0.7153284671532847,0.7252793935036925,0.05011945305748999,0.06375369304929246,0.5871034264564514,0.6795321637426901,0.6674757281553398,0.7251276847953873,0.08434212289974219,0.118921078828782,0.5853458046913147,0.681605611847233,0.6766917293233083,0.7295463988073417,0.04019703425171445,0.041649870850495097
54,0.5903887748718262,0.684,0.69140625,0.7339389582380238,0.031074738643487698,0.05250609029181563,0.5849484801292419,0.6943469785575048,0.6552330694810906,0.7333259755020806,0.07750618283314364,0.1215079766532472,0.5844333171844482,0.6855027279812939,0.6537966537966539,0.7359331084879146,0.040674201658389364,0.04300779851326064
55,0.596271276473999,0.684,0.6775510204081633,0.7306385203581465,0.04296921330419018,0.040532835743533946,0.589143693447113,0.6810916179337232,0.6205936920222634,0.7368839543993327,0.06886992790855978,0.10991313104716233,0.5891794562339783,0.6722525331254872,0.6203160270880362,0.7362441039176871,0.056025966413528694,0.07337538480246991
56,0.5926617383956909,0.692,0.6956521739130435,0.734036991046337,0.03354851827377625,0.058155807805939985,0.5838726758956909,0.6884990253411306,0.6425055928411633,0.7363540685961258,0.07105264541156248,0.11028037814902836,0.5838039517402649,0.6800467653936088,0.6413280908693754,0.736718845467654,0.04552695430955933,0.05969026638352115
57,0.5684506893157959,0.686,0.7108655616942909,0.7320926736814587,0.04935698673308597,0.0658788161509356,0.5827229619026184,0.6842105263157895,0.6661170651277823,0.7294557969141011,0.07374851835401286,0.1081508069042455,0.581531822681427,0.6827747466874513,0.6720386784850926,0.7332789549575971,0.03492094505729665,0.040954017371565454
58,0.5844438672065735,0.694,0.7223230490018149,0.7298379190902555,0.06582625934021247,0.07645259938837923,0.5851783752441406,0.6803118908382066,0.6706827309236948,0.7287246886539802,0.07331946521450033,0.10688738448461832,0.5834046602249146,0.6831644583008574,0.6813014504116033,0.7326380233154923,0.039372956836287054,0.04418556993552658
59,0.5831314921379089,0.694,0.7017543859649122,0.7400986863603687,0.019366644639861708,0.035556937749442796,0.5797017216682434,0.6955165692007798,0.6554918394353773,0.738476660634058,0.07673677819858127,0.11766920506015699,0.5797298550605774,0.686282151208106,0.6540610227761066,0.7398233008285064,0.041379984089989275,0.04726624164806936
60,0.5774714946746826,0.688,0.6722689075630252,0.7353931115613359,0.02897372032735218,0.029959052506090322,0.588113009929657,0.6846003898635478,0.6185761433286187,0.7413596296531169,0.058281579756576385,0.10057489184688334,0.5885698795318604,0.6722525331254872,0.6119058606368251,0.7383123151746218,0.05085288689603934,0.06680868983626054
61,0.5815847516059875,0.702,0.7072691552062869,0.742696555780668,0.023839780409698585,0.035556937749442796,0.5791182518005371,0.6943469785575048,0.6527900797165634,0.7413370683473417,0.07382145081723779,0.10927564551184776,0.5793988704681396,0.6858924395946999,0.6513840830449827,0.7417036317423077,0.04360034106171745,0.050256835240362174
62,0.5635449886322021,0.694,0.7262969588550985,0.736013986013986,0.07382368389840566,0.08350178821334164,0.5837286710739136,0.6810916179337232,0.6789638932496075,0.7337241520607618,0.08499128752736612,0.12387314037847241,0.5811614990234375,0.6800467653936088,0.6841092727972297,0.7387442872155828,0.04113541917960428,0.03981678110341191
63,0.5715500712394714,0.696,0.7246376811594202,0.7423044245474153,0.05411816533658653,0.07080288187425487,0.5794979929924011,0.6838206627680312,0.6752102523027634,0.7373711566510729,0.07577420109385552,0.10975144993313324,0.577482283115387,0.681605611847233,0.678725914274479,0.7431361047975169,0.047605756047831016,0.04487466755543745
64,0.5710992813110352,0.698,0.6986027944111777,0.744052676295667,0.04125789999830559,0.048981495879334536,0.5782873034477234,0.6923976608187135,0.6437923250564334,0.7456115211442118,0.07992938035002328,0.11005171485918724,0.5788445472717285,0.6827747466874513,0.6407766990291263,0.7443403719725297,0.04745356755740132,0.05957316482719632
65,0.5660285949707031,0.702,0.6809421841541756,0.7410136592379584,0.0012030024229485736,0.020784740579484873,0.5843539834022522,0.6869395711500975,0.6181645268663813,0.7430206295701889,0.07098956868661116,0.10467235322242013,0.5849741697311401,0.6769290724863601,0.6131591227251516,0.7416367280103625,0.04997165572438067,0.06439009230755371
66,0.5810413956642151,0.7,0.7058823529411764,0.7511273772956015,0.03754723055287279,0.0503809671901726,0.5744678378105164,0.6982456140350877,0.6593309859154929,0.7468664175573302,0.0854722475551199,0.1166944989155817,0.5742334723472595,0.691348402182385,0.6595012897678417,0.7490120243419607,0.050509299780091,0.0559002294740113
67,0.5679872632026672,0.692,0.7179487179487178,0.7504738252401805,0.06506379301580845,0.06375369304929246,0.5772684812545776,0.6873294346978558,0.6731866340668297,0.7422059835021976,0.07851146813705517,0.11771770939436565,0.5754794478416443,0.6839438815276695,0.6767636508569151,0.7490108023559889,0.037404475139112936,0.04233896847040597
68,0.5791204571723938,0.7,0.7047244094488189,0.7558329520946343,0.03554787441332452,0.05603068470429695,0.5732758045196533,0.6990253411306043,0.6599118942731277,0.7477121616413899,0.08332632480833874,0.1135717436846202,0.572840690612793,0.6890101325019485,0.6560344827586206,0.749724442163404,0.04901001054686177,0.05969702224253981
69,0.5495970845222473,0.692,0.6895161290322581,0.7545748643879485,0.040495433673901626,0.04193230705437212,0.5747615694999695,0.6947368421052632,0.6448979591836735,0.7477713088484221,0.07931175408487501,0.1093356984970586,0.5744131803512573,0.6823850350740452,0.6363230700580098,0.7483814795806143,0.052291034901672306,0.07142519349906207
70,0.5581777691841125,0.7,0.7093023255813954,0.7566172145611397,0.03507345092258424,0.06307987352925937,0.5713611841201782,0.6974658869395711,0.6646499567847883,0.7451173065947306,0.07660602540415101,0.11448639684398465,0.5704352259635925,0.6890101325019485,0.662150719729043,0.7491721045042403,0.042451949308605685,0.044854399978381254
71,0.5624763369560242,0.704,0.7238805970149255,0.7517482517482518,0.07201070841593388,0.07505312807754105,0.5717493891716003,0.6908382066276804,0.6702702702702702,0.7419431747781675,0.0781816294294973,0.10743479054211669,0.5702020525932312,0.6878409976617303,0.6753141467369274,0.7463047144218784,0.03202537626776669,0.038997070209138895
72,0.5538716316223145,0.71,0.716242661448141,0.7589046467551142,0.04278283264711363,0.06307987352925937,0.5694108605384827,0.6990253411306043,0.6640557006092254,0.7455901793684787,0.07966261836741667,0.11546110298855994,0.5683341026306152,0.6886204208885425,0.6607218683651804,0.7489952220348511,0.04326074141713404,0.043242001625910076
73,0.5564004778862,0.714,0.717948717948718,0.7602934448728842,0.038784120368017094,0.053905561602653806,0.5688971281051636,0.7001949317738791,0.6613826508146192,0.7463834836607364,0.08608461742652218,0.12053327050867191,0.5679618120193481,0.6890101325019485,0.6560344827586206,0.7495032627025442,0.04730470195977571,0.05658932709392217
74,0.5424188375473022,0.698,0.713472485768501,0.7599176524410169,0.0841932259103001,0.07930337428082723,0.5679742693901062,0.695906432748538,0.670886075949367,0.7448993155997405,0.07770526874627126,0.11130358862781242,0.5665714144706726,0.6870615744349181,0.669954788327168,0.7497171102475744,0.03035063829447876,0.03795666792025376
75,0.5498697757720947,0.702,0.7151051625239006,0.7619763414155938,0.06325081753333672,0.07012906235422178,0.566677987575531,0.6970760233918128,0.6697832554186145,0.7465347053859326,0.07631823784656061,0.11348166420680406,0.5654714703559875,0.686671862821512,0.6666666666666667,0.7512824742771953,0.03618763179423584,0.044399505471119816
76,0.54442298412323,0.716,0.7215686274509804,0.7641003855957127,0.04601907860180621,0.057430156015135014,0.5647922158241272,0.7001949317738791,0.6660877116804168,0.7490707181080699,0.08165676274478367,0.11377038048185595,0.5639946460723877,0.6901792673421668,0.6627068307170132,0.7519860327003447,0.042055195907791054,0.046005147964572224
77,0.5349287390708923,0.712,0.7198443579766537,0.7648846480622182,0.0500177908809028,0.05178043850101077,0.5638085007667542,0.7017543859649122,0.6715328467153285,0.7498713395805793,0.07247647106749477,0.10821085988945633,0.5629982352256775,0.6901792673421668,0.6649810366624526,0.7531655546594325,0.04093737476847742,0.0430145543722793
78,0.5318124890327454,0.72,0.7211155378486057,0.7650153584733024,0.046493502092546435,0.04473124967604836,0.562440037727356,0.6974658869395711,0.6563330380868024,0.751635999551213,0.07887744455161644,0.10133941254322076,0.5619918704032898,0.691348402182385,0.6580310880829017,0.7531637216804751,0.04459986721720355,0.05233088395911356
79,0.5301439166069031,0.722,0.7247524752475248,0.7675151950852885,0.03678476422846877,0.03343181464779976,0.5613592863082886,0.701364522417154,0.6660854402789887,0.7525695497982898,0.08211209785302598,0.11113497832318209,0.5607748627662659,0.6936866718628215,0.6641025641025641,0.7550498570276414,0.043775789801776155,0.050608139909336325
80,0.5439435243606567,0.726,0.7297830374753452,0.771011698581792,0.047255968416950456,0.03695640906028086,0.5608376860618591,0.7017543859649122,0.6678245766391663,0.7544159182817309,0.08165676274478367,0.10824088638206164,0.5601204633712769,0.6936866718628215,0.6649616368286445,0.7573569665420241,0.04527507903500533,0.050263591099380944
81,0.541362464427948,0.728,0.7081545064377681,0.7718613162538397,0.010505091580677417,0.0017104649354687806,0.5658424496650696,0.6978557504873294,0.6356370474847203,0.752225642326473,0.0748313354656771,0.09836678977528635,0.5663245916366577,0.6855027279812939,0.6248256624825662,0.7537392770730992,0.048560090861180794,0.06888273855501187
82,0.5431193113327026,0.716,0.731060606060606,0.7786255800274492,0.06401328385774074,0.036230757269476,0.5656134486198425,0.7033138401559454,0.6867023466447097,0.7550787328595052,0.07528207122939168,0.11121350914999617,0.5629289746284485,0.6905689789555729,0.6803542673107891,0.763752841117384,0.026894165199609465,0.03140348467208187
83,0.5391271710395813,0.742,0.7361963190184049,0.7797366185216654,0.020789915112082558,0.005908878867983192,0.5604758858680725,0.7037037037037037,0.661620658949243,0.7600727083810982,0.07274323305010127,0.08956440798150367,0.5601069331169128,0.6936866718628215,0.6558669001751314,0.7628290197228536,0.051951435257088896,0.054859827185126275
84,0.5245553851127625,0.744,0.7366255144032922,0.7842297889026861,0.013554956878293445,0.003265433058622258,0.5597444176673889,0.7056530214424951,0.6630968317715307,0.7602547232398522,0.07074908867273427,0.08644165275054216,0.5594978928565979,0.6925175370226033,0.6534914361001318,0.7629163917198232,0.045938993017273055,0.0481827865216109
85,0.5234930515289307,0.732,0.7392996108949418,0.7846545977387099,0.041545942831969385,0.03835588037111903,0.560818612575531,0.7029239766081872,0.6776649746192893,0.7630398249730485,0.07632349424030654,0.10720612725227563,0.5596985816955566,0.691348402182385,0.6724565756823823,0.7680206271232006,0.03598161244037901,0.04336585904125356
86,0.5215345621109009,0.74,0.7234042553191489,0.7915168943206325,0.014503803859773956,0.0031099362463069546,0.5607770681381226,0.7025341130604289,0.6459396751740138,0.7582867066347313,0.07116762902475499,0.08991317724176634,0.5618223547935486,0.6893998441153546,0.6349060925332112,0.7601406505853313,0.04461913999546757,0.06336320173670618
87,0.5280221104621887,0.736,0.7421875,0.7898666753806941,0.04801843474135448,0.03835588037111903,0.5603234171867371,0.7021442495126705,0.6792611251049538,0.7624117670014683,0.07035683028944334,0.10694743746982915,0.5590185523033142,0.6886204208885425,0.6721378744357817,0.7675856001173106,0.02623423868870678,0.03335367597548966
88,0.5300143361091614,0.75,0.745417515274949,0.7923665119926802,0.03973296734949766,0.03343181464779976,0.556050717830658,0.704093567251462,0.6649006622516556,0.7641410606008868,0.06784953047262865,0.09314448979214729,0.5560568571090698,0.696024941543258,0.6623376623376623,0.7664974216095999,0.03968996080980225,0.04577094485192279
